Frequency	S11_amp	S11_phase	S21_amp	S21_phase	S12_amp	S12_phase	S22_amp	S22_phase
4047587730.000	-1.083083e+001	-1.218604e+002	-3.033312e+001	1.254965e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
4048237720.000	-1.082534e+001	-1.215550e+002	-3.047242e+001	1.237773e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
4048887710.000	-1.080923e+001	-1.212663e+002	-3.067558e+001	1.222345e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
4049537700.000	-1.078634e+001	-1.210083e+002	-3.091459e+001	1.209643e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
4050187690.000	-1.075786e+001	-1.208103e+002	-3.117962e+001	1.200744e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
4050837680.000	-1.072777e+001	-1.206337e+002	-3.146215e+001	1.195229e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
4051487670.000	-1.069372e+001	-1.205018e+002	-3.172989e+001	1.195528e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
4052137660.000	-1.065652e+001	-1.204246e+002	-3.193475e+001	1.199935e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
4052787650.000	-1.062370e+001	-1.204272e+002	-3.205240e+001	1.205526e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
4053437640.000	-1.060077e+001	-1.204729e+002	-3.209024e+001	1.209366e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
4054087630.000	-1.058605e+001	-1.205312e+002	-3.208235e+001	1.207883e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
4054737620.000	-1.057874e+001	-1.205638e+002	-3.210490e+001	1.201214e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
4055387610.000	-1.057733e+001	-1.205750e+002	-3.216457e+001	1.192390e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
4056037600.000	-1.057553e+001	-1.205213e+002	-3.227837e+001	1.182538e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
4056687590.000	-1.057377e+001	-1.204581e+002	-3.244749e+001	1.172883e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
4057337580.000	-1.056984e+001	-1.203455e+002	-3.266010e+001	1.166982e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
4057987570.000	-1.055710e+001	-1.202138e+002	-3.287967e+001	1.163582e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
4058637560.000	-1.053769e+001	-1.201215e+002	-3.309212e+001	1.161918e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
4059287550.000	-1.052239e+001	-1.200775e+002	-3.330402e+001	1.161408e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
4059937540.000	-1.050712e+001	-1.200150e+002	-3.352250e+001	1.162222e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
4060587530.000	-1.049094e+001	-1.199378e+002	-3.376237e+001	1.166061e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
4061237520.000	-1.047016e+001	-1.198664e+002	-3.399372e+001	1.172852e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
4061887510.000	-1.044862e+001	-1.198307e+002	-3.418976e+001	1.183617e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
4062537500.000	-1.042433e+001	-1.198044e+002	-3.432060e+001	1.196652e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
4063187490.000	-1.039985e+001	-1.198039e+002	-3.438723e+001	1.209238e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
4063837480.000	-1.037836e+001	-1.198352e+002	-3.441921e+001	1.220427e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
4064487470.000	-1.036148e+001	-1.198938e+002	-3.441781e+001	1.230147e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
4065137460.000	-1.034899e+001	-1.199348e+002	-3.439244e+001	1.237310e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
4065787450.000	-1.033568e+001	-1.199487e+002	-3.438674e+001	1.242266e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
4066437440.000	-1.032196e+001	-1.199713e+002	-3.441589e+001	1.248673e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
4067087430.000	-1.030738e+001	-1.200092e+002	-3.441728e+001	1.258016e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
4067737420.000	-1.029441e+001	-1.200673e+002	-3.436839e+001	1.265850e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
4068387410.000	-1.028645e+001	-1.201011e+002	-3.431090e+001	1.272384e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
4069037400.000	-1.027685e+001	-1.201228e+002	-3.424741e+001	1.280507e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
4069687390.000	-1.026635e+001	-1.201434e+002	-3.410705e+001	1.287859e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
4070337380.000	-1.025488e+001	-1.201872e+002	-3.393483e+001	1.290342e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
4070987370.000	-1.024621e+001	-1.202247e+002	-3.379132e+001	1.287703e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
4071637360.000	-1.023550e+001	-1.202513e+002	-3.371430e+001	1.285262e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
4072287350.000	-1.022329e+001	-1.202968e+002	-3.363716e+001	1.285115e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
4072937340.000	-1.021129e+001	-1.203881e+002	-3.352675e+001	1.285970e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
4073587330.000	-1.020618e+001	-1.204666e+002	-3.336074e+001	1.284566e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
4074237320.000	-1.020429e+001	-1.205173e+002	-3.319459e+001	1.279047e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
4074887310.000	-1.020090e+001	-1.205592e+002	-3.304605e+001	1.269426e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
4075537300.000	-1.019353e+001	-1.206194e+002	-3.293155e+001	1.256476e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
4076187290.000	-1.019038e+001	-1.207001e+002	-3.289669e+001	1.241467e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
4076837280.000	-1.019240e+001	-1.207736e+002	-3.293236e+001	1.227389e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
4077487270.000	-1.019415e+001	-1.208117e+002	-3.303650e+001	1.214928e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
4078137260.000	-1.019424e+001	-1.208470e+002	-3.320056e+001	1.206191e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
4078787250.000	-1.019400e+001	-1.208999e+002	-3.341030e+001	1.206193e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
4079437240.000	-1.019603e+001	-1.209592e+002	-3.352780e+001	1.214488e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
4080087230.000	-1.020327e+001	-1.210135e+002	-3.349810e+001	1.225112e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
4080737220.000	-1.021178e+001	-1.210228e+002	-3.334694e+001	1.231085e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
4081387210.000	-1.021804e+001	-1.210414e+002	-3.315714e+001	1.229646e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
4082037200.000	-1.022499e+001	-1.210478e+002	-3.298679e+001	1.222056e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
4082687190.000	-1.023330e+001	-1.210426e+002	-3.285288e+001	1.211488e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
4083337180.000	-1.023929e+001	-1.210169e+002	-3.276363e+001	1.198549e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
4083987170.000	-1.024702e+001	-1.210020e+002	-3.272946e+001	1.183382e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
4084637160.000	-1.025515e+001	-1.209525e+002	-3.276203e+001	1.169065e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
4085287150.000	-1.026149e+001	-1.208966e+002	-3.281972e+001	1.157070e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
4085937140.000	-1.026424e+001	-1.208122e+002	-3.289783e+001	1.147023e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
4086587130.000	-1.026394e+001	-1.207344e+002	-3.297971e+001	1.138772e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
4087237120.000	-1.026028e+001	-1.206653e+002	-3.303794e+001	1.133390e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
4087887110.000	-1.025366e+001	-1.206143e+002	-3.303688e+001	1.127264e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
4088537100.000	-1.024744e+001	-1.205789e+002	-3.301930e+001	1.117010e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
4089187090.000	-1.024326e+001	-1.205679e+002	-3.301184e+001	1.103190e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
4089837080.000	-1.024441e+001	-1.205629e+002	-3.306715e+001	1.086882e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
4090487070.000	-1.024851e+001	-1.205414e+002	-3.317000e+001	1.069634e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
4091137060.000	-1.025143e+001	-1.204744e+002	-3.331944e+001	1.053119e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
4091787050.000	-1.025352e+001	-1.203975e+002	-3.353957e+001	1.036142e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
4092437040.000	-1.025076e+001	-1.203272e+002	-3.381620e+001	1.021847e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
4093087030.000	-1.024691e+001	-1.202590e+002	-3.413908e+001	1.012291e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
4093737020.000	-1.024492e+001	-1.201808e+002	-3.443308e+001	1.006246e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
4094387010.000	-1.024024e+001	-1.200856e+002	-3.472579e+001	9.989373e+001	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
4095037000.000	-1.023131e+001	-1.200279e+002	-3.509085e+001	9.905805e+001	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
4095686990.000	-1.022516e+001	-1.199641e+002	-3.557799e+001	9.878869e+001	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
4096336980.000	-1.021815e+001	-1.198853e+002	-3.608809e+001	9.980682e+001	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
4096986970.000	-1.020861e+001	-1.198224e+002	-3.648696e+001	1.017932e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
4097636960.000	-1.019764e+001	-1.197693e+002	-3.675271e+001	1.041513e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
4098286950.000	-1.018549e+001	-1.197256e+002	-3.688399e+001	1.063138e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
4098936940.000	-1.017824e+001	-1.197169e+002	-3.695813e+001	1.080292e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
4099586930.000	-1.017484e+001	-1.196939e+002	-3.701623e+001	1.093679e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
4100236920.000	-1.017488e+001	-1.196544e+002	-3.710203e+001	1.106352e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
4100886910.000	-1.017672e+001	-1.195882e+002	-3.720003e+001	1.119693e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
4101536900.000	-1.017854e+001	-1.194699e+002	-3.725990e+001	1.134768e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
4102186890.000	-1.017650e+001	-1.193239e+002	-3.726878e+001	1.149669e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
4102836880.000	-1.016506e+001	-1.191313e+002	-3.725865e+001	1.159893e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
4103486870.000	-1.014434e+001	-1.189600e+002	-3.729292e+001	1.166229e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
4104136860.000	-1.011773e+001	-1.188197e+002	-3.741769e+001	1.173204e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
4104786850.000	-1.008911e+001	-1.187124e+002	-3.763458e+001	1.185793e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
4105436840.000	-1.005949e+001	-1.186316e+002	-3.787494e+001	1.209330e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
4106086830.000	-1.002964e+001	-1.185530e+002	-3.798042e+001	1.244986e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
4106736820.000	-9.995590e+000	-1.185134e+002	-3.783565e+001	1.285017e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
4107386810.000	-9.959633e+000	-1.185054e+002	-3.750759e+001	1.314431e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
4108036800.000	-9.924293e+000	-1.185315e+002	-3.716007e+001	1.336100e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
4108686790.000	-9.893618e+000	-1.185894e+002	-3.677414e+001	1.355190e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
4109336780.000	-9.865302e+000	-1.186590e+002	-3.629488e+001	1.367222e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
4109986770.000	-9.843228e+000	-1.187510e+002	-3.585247e+001	1.368716e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
4110636760.000	-9.822901e+000	-1.188191e+002	-3.547170e+001	1.365274e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
4111286750.000	-9.803257e+000	-1.188800e+002	-3.518178e+001	1.358380e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
4111936740.000	-9.781891e+000	-1.189152e+002	-3.497902e+001	1.352895e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
4112586730.000	-9.760345e+000	-1.189692e+002	-3.478538e+001	1.350361e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
4113236720.000	-9.735895e+000	-1.190175e+002	-3.457058e+001	1.349096e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
4113886710.000	-9.706273e+000	-1.190946e+002	-3.433604e+001	1.345981e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
4114536700.000	-9.677580e+000	-1.192308e+002	-3.411846e+001	1.340663e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
4115186690.000	-9.652561e+000	-1.194094e+002	-3.390078e+001	1.333190e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
4115836680.000	-9.636328e+000	-1.196202e+002	-3.372933e+001	1.324069e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
4116486670.000	-9.629602e+000	-1.198150e+002	-3.360049e+001	1.314321e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
4117136660.000	-9.627954e+000	-1.199800e+002	-3.352312e+001	1.307433e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
4117786650.000	-9.628719e+000	-1.200973e+002	-3.343830e+001	1.304113e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
4118436640.000	-9.628762e+000	-1.201817e+002	-3.330756e+001	1.303060e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
4119086630.000	-9.623825e+000	-1.202436e+002	-3.311760e+001	1.299886e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
4119736620.000	-9.615300e+000	-1.203205e+002	-3.291175e+001	1.292160e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
4120386610.000	-9.606315e+000	-1.204291e+002	-3.274405e+001	1.281018e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
4121036600.000	-9.598889e+000	-1.205469e+002	-3.264200e+001	1.269369e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
4121686590.000	-9.596130e+000	-1.206947e+002	-3.258178e+001	1.259792e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
4122336580.000	-9.595852e+000	-1.208280e+002	-3.252430e+001	1.252533e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
4122986570.000	-9.602206e+000	-1.209364e+002	-3.245440e+001	1.245391e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
4123636560.000	-9.606757e+000	-1.210151e+002	-3.237402e+001	1.239232e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
4124286550.000	-9.609085e+000	-1.210793e+002	-3.228894e+001	1.232725e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
4124936540.000	-9.611239e+000	-1.211470e+002	-3.219902e+001	1.226617e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
4125586530.000	-9.614690e+000	-1.212285e+002	-3.208589e+001	1.220480e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
4126236520.000	-9.617987e+000	-1.212946e+002	-3.195334e+001	1.213120e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
4126886510.000	-9.624219e+000	-1.213732e+002	-3.180746e+001	1.203237e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
4127536500.000	-9.633073e+000	-1.214127e+002	-3.168013e+001	1.189906e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
4128186490.000	-9.641977e+000	-1.214389e+002	-3.159533e+001	1.175017e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
4128836480.000	-9.646342e+000	-1.214409e+002	-3.153363e+001	1.160428e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
4129486470.000	-9.649859e+000	-1.214412e+002	-3.148928e+001	1.144769e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
4130136460.000	-9.652796e+000	-1.214355e+002	-3.148150e+001	1.127958e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
4130786450.000	-9.653733e+000	-1.214233e+002	-3.152615e+001	1.110375e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
4131436440.000	-9.653338e+000	-1.214083e+002	-3.162439e+001	1.093891e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
4132086430.000	-9.652059e+000	-1.214101e+002	-3.176779e+001	1.079851e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
4132736420.000	-9.647765e+000	-1.214138e+002	-3.194594e+001	1.069401e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
4133386410.000	-9.646767e+000	-1.214322e+002	-3.213590e+001	1.061958e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
4134036400.000	-9.644977e+000	-1.214328e+002	-3.233267e+001	1.058671e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
4134686390.000	-9.645583e+000	-1.214285e+002	-3.249755e+001	1.059567e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
4135336380.000	-9.643109e+000	-1.214125e+002	-3.259980e+001	1.062328e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
4135986370.000	-9.640966e+000	-1.213985e+002	-3.267695e+001	1.064586e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
4136636360.000	-9.636760e+000	-1.213860e+002	-3.272183e+001	1.067501e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
4137286350.000	-9.631975e+000	-1.213639e+002	-3.274509e+001	1.070125e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
4137936340.000	-9.629324e+000	-1.213376e+002	-3.273978e+001	1.070222e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
4138586330.000	-9.624084e+000	-1.212841e+002	-3.273746e+001	1.069532e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
4139236320.000	-9.613950e+000	-1.212285e+002	-3.274791e+001	1.067530e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
4139886310.000	-9.599016e+000	-1.211961e+002	-3.278990e+001	1.065090e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
4140536300.000	-9.582442e+000	-1.211888e+002	-3.285410e+001	1.064298e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
4141186290.000	-9.565138e+000	-1.211869e+002	-3.291662e+001	1.065666e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
4141836280.000	-9.546582e+000	-1.212119e+002	-3.297602e+001	1.068437e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
4142486270.000	-9.527510e+000	-1.212836e+002	-3.302695e+001	1.073427e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
4143136260.000	-9.514178e+000	-1.213700e+002	-3.305617e+001	1.078819e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
4143786250.000	-9.509483e+000	-1.214515e+002	-3.307005e+001	1.086421e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
4144436240.000	-9.506535e+000	-1.215081e+002	-3.304278e+001	1.095904e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
4145086230.000	-9.499766e+000	-1.215217e+002	-3.295078e+001	1.106580e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
4145736220.000	-9.494297e+000	-1.215273e+002	-3.279184e+001	1.114624e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
4146386210.000	-9.484235e+000	-1.215330e+002	-3.259262e+001	1.118819e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
4147036200.000	-9.470372e+000	-1.215178e+002	-3.239531e+001	1.119243e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
4147686190.000	-9.453370e+000	-1.215127e+002	-3.222908e+001	1.116835e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
4148336180.000	-9.433659e+000	-1.215359e+002	-3.207608e+001	1.114532e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
4148986170.000	-9.407990e+000	-1.215825e+002	-3.191087e+001	1.110115e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
4149636160.000	-9.383919e+000	-1.216851e+002	-3.178046e+001	1.103100e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
4150286150.000	-9.366711e+000	-1.218400e+002	-3.168242e+001	1.095899e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
4150936140.000	-9.352330e+000	-1.219627e+002	-3.163285e+001	1.088433e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
4151586130.000	-9.334934e+000	-1.220700e+002	-3.163359e+001	1.082770e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
4152236120.000	-9.319476e+000	-1.222263e+002	-3.166690e+001	1.082773e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
4152886110.000	-9.305120e+000	-1.223879e+002	-3.163669e+001	1.088542e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
4153536100.000	-9.293733e+000	-1.225652e+002	-3.150672e+001	1.095518e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
4154186090.000	-9.287483e+000	-1.227426e+002	-3.129088e+001	1.098620e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
4154836080.000	-9.282052e+000	-1.229157e+002	-3.105227e+001	1.096361e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
4155486070.000	-9.278075e+000	-1.231092e+002	-3.085703e+001	1.090108e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
4156136060.000	-9.277274e+000	-1.233064e+002	-3.070081e+001	1.083265e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
4156786050.000	-9.280447e+000	-1.234986e+002	-3.056615e+001	1.077359e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
4157436040.000	-9.290222e+000	-1.236924e+002	-3.041866e+001	1.072745e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
4158086030.000	-9.301428e+000	-1.238438e+002	-3.025270e+001	1.067208e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
4158736020.000	-9.310930e+000	-1.239778e+002	-3.007496e+001	1.060912e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
4159386010.000	-9.319581e+000	-1.241009e+002	-2.989844e+001	1.052923e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
4160036000.000	-9.326126e+000	-1.242134e+002	-2.970703e+001	1.043672e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
4160685990.000	-9.330753e+000	-1.243573e+002	-2.953665e+001	1.032254e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
4161335980.000	-9.339154e+000	-1.245185e+002	-2.938438e+001	1.019679e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
4161985970.000	-9.353102e+000	-1.246656e+002	-2.925005e+001	1.007609e+002	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
4162635960.000	-9.369505e+000	-1.248150e+002	-2.910902e+001	9.949200e+001	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
4163285950.000	-9.386969e+000	-1.249469e+002	-2.895472e+001	9.804440e+001	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
4163935940.000	-9.407482e+000	-1.250660e+002	-2.883257e+001	9.631237e+001	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
4164585930.000	-9.428711e+000	-1.251776e+002	-2.875685e+001	9.448386e+001	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
4165235920.000	-9.452720e+000	-1.252762e+002	-2.871936e+001	9.270753e+001	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
4165885910.000	-9.476705e+000	-1.253325e+002	-2.873102e+001	9.098854e+001	-2.000000e+002	0.000000e+000	-2.000000e+002	0.000000e+000
