freq,amp,phase
5058322180.0,0.7582156547253339,0
5058972170.0,0.7580934723917241,0
5059622160.0,0.7579712709137989,0
5060272150.0,0.7578490503055234,0
5060922140.0,0.7577268105808646,0
5061572130.0,0.7576045517537918,0
5062222120.0,0.7574822738382768,0
5062872110.0,0.7573599768482939,0
5063522100.0,0.7572376607978193,0
5064172090.0,0.7571153257008317,0
5064822080.0,0.7569929715713125,0
5065472070.0,0.7568705984232447,0
5066122060.0,0.7567482062706143,0
5066772050.0,0.7566257951274092,0
5067422040.0,0.7565033650076196,0
5068072030.0,0.756380915925238,0
5068722020.0,0.7562584478942596,0
5069372010.0,0.7561359609286814,0
5070022000.0,0.7560134550425027,0
5070671990.0,0.7558909302497256,0
5071321980.0,0.7557683865643539,0
5071971970.0,0.7556458240003938,0
5072621960.0,0.7555232425718541,0
5073271950.0,0.7554006422927453,0
5073921940.0,0.7552780231770808,0
5074571930.0,0.7551553852388759,0
5075221920.0,0.7550327284921483,0
5075871910.0,0.7549100529509174,0
5076521900.0,0.754787358629206,0
5077171890.0,0.7546646455410377,0
5077821880.0,0.7545419137004393,0
5078471870.0,0.7544191631214401,0
5079121860.0,0.7542963938180705,0
5079771850.0,0.7541736058043643,0
5080421840.0,0.7540507990943565,0
5081071830.0,0.7539279737020852,0
5081721820.0,0.7538051296415901,0
5082371810.0,0.7536822669269133,0
5083021800.0,0.7535593855720992,0
5083671790.0,0.7534364855911946,0
5084321780.0,0.7533135669982479,0
5084971770.0,0.7531906298073101,0
5085621760.0,0.7530676740324346,0
5086271750.0,0.7529446996876763,0
5086921740.0,0.7528217067870928,0
5087571730.0,0.752698695344744,0
5088221720.0,0.7525756653746914,0
5088871710.0,0.7524526168909995,0
5089521700.0,0.752329549907734,0
5090171690.0,0.7522064644389636,0
5090821680.0,0.7520833604987586,0
5091471670.0,0.7519602381011916,0
5092121660.0,0.7518370972603375,0
5092771650.0,0.7517139379902735,0
5093421640.0,0.7515907603050784,0
5094071630.0,0.7514675642188334,0
5094721620.0,0.7513443497456221,0
5095371610.0,0.75122111689953,0
5096021600.0,0.7510978656946443,0
5096671590.0,0.7509745961450554,0
5097321580.0,0.7508513082648546,0
5097971570.0,0.7507280020681364,0
5098621560.0,0.7506046775689964,0
5099271550.0,0.7504813347815333,0
5099921540.0,0.750357973719847,0
5100571530.0,0.7502345943980401,0
5101221520.0,0.7501111968302172,0
5101871510.0,0.7499877810304847,0
5102521500.0,0.7498643470129515,0
5103171490.0,0.7497408947917279,0
5103821480.0,0.7496174243809274,0
5104471470.0,0.7494939357946644,0
5105121460.0,0.7493704290470562,0
5105771450.0,0.7492469041522217,0
5106421440.0,0.7491233611242821,0
5107071430.0,0.7489997999773607,0
5107721420.0,0.7488762207255825,0
5108371410.0,0.7487526233830749,0
5109021400.0,0.748629007963967,0
5109671390.0,0.7485053744823909,0
5110321380.0,0.7483817229524793,0
5110971370.0,0.7482580533883678,0
5111621360.0,0.7481343658041942,0
5112271350.0,0.7480106602140978,0
5112921340.0,0.7478869366322202,0
5113571330.0,0.7477631950727047,0
5114221320.0,0.7476394355496971,0
5114871310.0,0.7475156580773451,0
5115521300.0,0.7473918626697983,0
5116171290.0,0.7472680493412082,0
5116821280.0,0.7471442181057283,0
5117471270.0,0.7470203689775144,0
5118121260.0,0.7468965019707238,0
5118771250.0,0.7467726170995165,0
5119421240.0,0.7466487143780537,0
5120071230.0,0.7465247938204992,0
5120721220.0,0.7464008554410184,0
5121371210.0,0.7462768992537788,0
5122021200.0,0.7461529252729497,0
5122671190.0,0.7460289335127029,0
5123321180.0,0.7459049239872116,0
5123971170.0,0.7457808967106511,0
5124621160.0,0.7456568516971988,0
5125271150.0,0.7455327889610338,0
5125921140.0,0.7454087085163374,0
5126571130.0,0.7452846103772927,0
5127221120.0,0.7451604945580848,0
5127871110.0,0.7450363610729006,0
5128521100.0,0.7449122099359292,0
5129171090.0,0.7447880411613614,0
5129821080.0,0.74466385476339,0
5130471070.0,0.7445396507562095,0
5131121060.0,0.7444154291540168,0
5131771050.0,0.7442911899710102,0
5132421040.0,0.7441669332213902,0
5133071030.0,0.7440426589193593,0
5133721020.0,0.7439183670791213,0
5134371010.0,0.7437940577148827,0
5135021000.0,0.7436697308408513,0
5135670990.0,0.7435453864712371,0
5136320980.0,0.7434210246202518,0
5136970970.0,0.7432966453021091,0
5137620960.0,0.7431722485310244,0
5138270950.0,0.7430478343212154,0
5138920940.0,0.742923402686901,0
5139570930.0,0.7427989536423026,0
5140220920.0,0.7426744872016432,0
5140870910.0,0.7425500033791471,0
5141520900.0,0.7424255021890416,0
5142170890.0,0.7423009836455551,0
5142820880.0,0.7421764477629177,0
5143470870.0,0.7420518945553618,0
5144120860.0,0.7419273240371215,0
5144770850.0,0.7418027362224326,0
5145420840.0,0.7416781311255327,0
5146070830.0,0.7415535087606616,0
5146720820.0,0.7414288691420603,0
5147370810.0,0.7413042122839721,0
5148020800.0,0.7411795382006422,0
5148670790.0,0.7410548469063171,0
5149320780.0,0.7409301384152452,0
5149970770.0,0.7408054127416772,0
5150620760.0,0.7406806698998653,0
5151270750.0,0.7405559099040632,0
5151920740.0,0.7404311327685269,0
5152570730.0,0.7403063385075138,0
5153220720.0,0.7401815271352831,0
5153870710.0,0.740056698666096,0
5154520700.0,0.7399318531142152,0
5155170690.0,0.7398069904939057,0
5155820680.0,0.7396821108194336,0
5156470670.0,0.7395572141050671,0
5157120660.0,0.7394323003650761,0
5157770650.0,0.7393073696137322,0
5158420640.0,0.7391824218653088,0
5159070630.0,0.739057457134081,0
5159720620.0,0.7389324754343259,0
5160370610.0,0.7388074767803219,0
5161020600.0,0.7386824611863495,0
5161670590.0,0.7385574286666905,0
5162320580.0,0.738432379235629,0
5162970570.0,0.7383073129074503,0
5163620560.0,0.7381822296964418,0
5164270550.0,0.7380571296168923,0
5164920540.0,0.7379320126830925,0
5165570530.0,0.7378068789093349,0
5166220520.0,0.7376817283099135,0
5166870510.0,0.7375565608991238,0
5167520500.0,0.7374313766912636,0
5168170490.0,0.7373061757006317,0
5168820480.0,0.7371809579415293,0
5169470470.0,0.7370557234282585,0
5170120460.0,0.7369304721751238,0
5170770450.0,0.7368052041964307,0
5171420440.0,0.736679919506487,0
5172070430.0,0.7365546181196019,0
5172720420.0,0.7364293000500859,0
5173370410.0,0.7363039653122518,0
5174020400.0,0.7361786139204138,0
5174670390.0,0.7360532458888875,0
5175320380.0,0.7359278612319904,0
5175970370.0,0.7358024599640417,0
5176620360.0,0.7356770420993619,0
5177270350.0,0.7355516076522735,0
5177920340.0,0.7354261566371003,0
5178570330.0,0.7353006890681684,0
5179220320.0,0.7351752049598044,0
5179870310.0,0.7350497043263375,0
5180520300.0,0.7349241871820982,0
5181170290.0,0.7347986535414183,0
5181820280.0,0.7346731034186316,0
5182470270.0,0.7345475368280736,0
5183120260.0,0.7344219537840809,0
5183770250.0,0.734296354300992,0
5184420240.0,0.7341707383931472,0
5185070230.0,0.7340451060748877,0
5185720220.0,0.7339194573605571,0
5186370210.0,0.7337937922644999,0
5187020200.0,0.7336681108010629,0
5187670190.0,0.7335424129845937,0
5188320180.0,0.7334166988294418,0
5188970170.0,0.7332909683499584,0
5189620160.0,0.7331652215604962,0
5190270150.0,0.7330394584754093,0
5190920140.0,0.7329136791090534,0
5191570130.0,0.7327878834757859,0
5192220120.0,0.7326620715899654,0
5192870110.0,0.7325362434659525,0
5193520100.0,0.7324103991181089,0
5194170090.0,0.7322845385607984,0
5194820080.0,0.7321586618083854,0
5195470070.0,0.7320327688752368,0
5196120060.0,0.7319068597757205,0
5196770050.0,0.731780934524206,0
5197420040.0,0.7316549931350642,0
5198070030.0,0.7315290356226679,0
5198720020.0,0.7314030620013909,0
5199370010.0,0.7312770722856087,0
5200020000.0,0.7311510664896986,0
5200669990.0,0.7310250446280389,0
5201319980.0,0.7308990067150097,0
5201969970.0,0.7307729527649924,0
5202619960.0,0.7306468827923702,0
5203269950.0,0.7305207968115273,0
5203919940.0,0.7303946948368496,0
5204569930.0,0.7302685768827247,0
5205219920.0,0.7301424429635412,0
5205869910.0,0.7300162930936898,0
5206519900.0,0.729890127287562,0
5207169890.0,0.7297639455595508,0
5207819880.0,0.7296377479240513,0
5208469870.0,0.7295115343954595,0
5209119860.0,0.7293853049881726,0
5209769850.0,0.7292590597165901,0
5210419840.0,0.729132798595112,0
5211069830.0,0.7290065216381405,0
5211719820.0,0.7288802288600786,0
5212369810.0,0.7287539202753313,0
5213019800.0,0.7286275958983043,0
5213669790.0,0.7285012557434053,0
5214319780.0,0.7283748998250436,0
5214969770.0,0.728248528157629,0
5215619760.0,0.7281221407555736,0
5216269750.0,0.7279957376332903,0
5216919740.0,0.7278693188051937,0
5217569730.0,0.7277428842856998,0
5218219720.0,0.7276164340892258,0
5218869710.0,0.7274899682301906,0
5219519700.0,0.7273634867230141,0
5220169690.0,0.7272369895821177,0
5220819680.0,0.7271104768219243,0
5221469670.0,0.7269839484568581,0
5222119660.0,0.7268574045013444,0
5222769650.0,0.7267308449698104,0
5223419640.0,0.7266042698766843,0
5224069630.0,0.7264776792363955,0
5224719620.0,0.7263510730633752,0
5225369610.0,0.7262244513720555,0
5226019600.0,0.7260978141768704,0
5226669590.0,0.7259711614922539,0
5227319580.0,0.7258444933326434,0
5227969570.0,0.7257178097124761,0
5228619560.0,0.7255911106461908,0
5229269550.0,0.725464396148228,0
5229919540.0,0.7253376662330291,0
5230569530.0,0.725210920915037,0
5231219520.0,0.725084160208696,0
5231869510.0,0.7249573841284516,0
5232519500.0,0.7248305926887505,0
5233169490.0,0.7247037859040408,0
5233819480.0,0.724576963788772,0
5234469470.0,0.7244501263573946,0
5235119460.0,0.7243232736243609,0
5235769450.0,0.7241964056041237,0
5236419440.0,0.7240695223111375,0
5237069430.0,0.7239426237598586,0
5237719420.0,0.7238157099647438,0
5238369410.0,0.7236887809402511,0
5239019400.0,0.7235618367008406,0
5239669390.0,0.7234348772609729,0
5240319380.0,0.7233079026351098,0
5240969370.0,0.7231809128377151,0
5241619360.0,0.7230539078832532,0
5242269350.0,0.7229268877861899,0
5242919340.0,0.7227998525609923,0
5243569330.0,0.7226728022221286,0
5244219320.0,0.7225457367840684,0
5244869310.0,0.7224186562612824,0
5245519300.0,0.7222915606682426,0
5246169290.0,0.7221644500194223,0
5246819280.0,0.7220373243292957,0
5247469270.0,0.7219101836123386,0
5248119260.0,0.7217830278830276,0
5248769250.0,0.7216558571558409,0
5249419240.0,0.7215286714452573,0
5250069230.0,0.7214014707657581,0
5250719220.0,0.7212742551318241,0
5251369210.0,0.7211470245579384,0
5252019200.0,0.7210197790585848,0
5252669190.0,0.7208925186482487,0
5253319180.0,0.7207652433414161,0
5253969170.0,0.7206379531525745,0
5254619160.0,0.720510648096213,0
5255269150.0,0.720383328186821,0
5255919140.0,0.7202559934388899,0
5256569130.0,0.7201286438669113,0
5257219120.0,0.7200012794853788,0
5257869110.0,0.7198739003087868,0
5258519100.0,0.7197465063516308,0
5259169090.0,0.7196190976284077,0
5259819080.0,0.719491674153615,0
5260469070.0,0.719364235941752,0
5261119060.0,0.7192367830073189,0
5261769050.0,0.7191093153648166,0
5262419040.0,0.7189818330287476,0
5263069030.0,0.7188543360136154,0
5263719020.0,0.7187268243339245,0
5264369010.0,0.7185992980041808,0
5265019000.0,0.7184717570388909,0
5265668990.0,0.7183442014525628,0
5266318980.0,0.7182166312597054,0
5266968970.0,0.718089046474829,0
5267618960.0,0.7179614471124444,0
5268268950.0,0.7178338331870641,0
5268918940.0,0.7177062047132015,0
5269568930.0,0.7175785617053709,0
5270218920.0,0.717450904178088,0
5270868910.0,0.717323232145869,0
5271518900.0,0.7171955456232318,0
5272168890.0,0.717067844624695,0
5272818880.0,0.7169401291647785,0
5273468870.0,0.7168123992580028,0
5274118860.0,0.7166846549188901,0
5274768850.0,0.716556896161963,0
5275418840.0,0.7164291230017457,0
5276068830.0,0.7163013354527631,0
5276718820.0,0.7161735335295408,0
5277368810.0,0.7160457172466065,0
5278018800.0,0.7159178866184881,0
5278668790.0,0.7157900416597145,0
5279318780.0,0.7156621823848158,0
5279968770.0,0.7155343088083234,0
5280618760.0,0.715406420944769,0
5281268750.0,0.7152785188086863,0
5281918740.0,0.715150602414609,0
5282568730.0,0.7150226717770726,0
5283218720.0,0.7148947269106128,0
5283868710.0,0.7147667678297673,0
5284518700.0,0.714638794549074,0
5285168690.0,0.7145108070830717,0
5285818680.0,0.7143828054463008,0
5286468670.0,0.7142547896533025,0
5287118660.0,0.7141267597186186,0
5287768650.0,0.7139987156567922,0
5288418640.0,0.7138706574823673,0
5289068630.0,0.7137425852098886,0
5289718620.0,0.7136144988539023,0
5290368610.0,0.7134863984289551,0
5291018600.0,0.7133582839495949,0
5291668590.0,0.7132301554303704,0
5292318580.0,0.7131020128858312,0
5292968570.0,0.712973856330528,0
5293618560.0,0.7128456857790125,0
5294268550.0,0.7127175012458367,0
5294918540.0,0.7125893027455545,0
5295568530.0,0.7124610902927202,0
5296218520.0,0.7123328639018889,0
5296868510.0,0.7122046235876167,0
5297518500.0,0.712076369364461,0
5298168490.0,0.7119481012469794,0
5298818480.0,0.7118198192497308,0
5299468470.0,0.7116915233872753,0
5300118460.0,0.7115632136741734,0
5300768450.0,0.7114348901249868,0
5301418440.0,0.7113065527542778,0
5302068430.0,0.7111782015766098,0
5302718420.0,0.7110498366065472,0
5303368410.0,0.7109214578586546,0
5304018400.0,0.7107930653474985,0
5304668390.0,0.7106646590876456,0
5305318380.0,0.7105362390936636,0
5305968370.0,0.7104078053801212,0
5306618360.0,0.7102793579615874,0
5307268350.0,0.7101508968526328,0
5307918340.0,0.7100224220678283,0
5308568330.0,0.7098939336217464,0
5309218320.0,0.7097654315289592,0
5309868310.0,0.709636915804041,0
5310518300.0,0.7095083864615658,0
5311168290.0,0.7093798435161092,0
5311818280.0,0.7092512869822473,0
5312468270.0,0.7091227168745569,0
5313118260.0,0.7089941332076158,0
5313768250.0,0.7088655359960028,0
5314418240.0,0.7087369252542971,0
5315068230.0,0.708608300997079,0
5315718220.0,0.7084796632389297,0
5316368210.0,0.7083510119944308,0
5317018200.0,0.7082223472781648,0
5317668190.0,0.7080936691047153,0
5318318180.0,0.7079649774886664,0
5318968170.0,0.7078362724446032,0
5319618160.0,0.7077075539871113,0
5320268150.0,0.7075788221307773,0
5320918140.0,0.7074500768901885,0
5321568130.0,0.7073213182799326,0
5322218120.0,0.7071925463145992,0
5322868110.0,0.7070637610087774,0
5323518100.0,0.7069349623770576,0
5324168090.0,0.7068061504340308,0
5324818080.0,0.7066773251942889,0
5325468070.0,0.706548486672425,0
5326118060.0,0.7064196348830315,0
5326768050.0,0.7062907698407033,0
5327418040.0,0.7061618915600348,0
5328068030.0,0.7060330000556216,0
5328718020.0,0.7059040953420601,0
5329368010.0,0.7057751774339471,0
5330018000.0,0.7056462463458804,0
5330667990.0,0.7055173020924583,0
5331317980.0,0.7053883446882803,0
5331967970.0,0.7052593741479457,0
5332617960.0,0.7051303904860554,0
5333267950.0,0.7050013937172107,0
5333917940.0,0.7048723838560134,0
5334567930.0,0.704743360917066,0
5335217920.0,0.7046143249149717,0
5335867910.0,0.7044852758643351,0
5336517900.0,0.7043562137797603,0
5337167890.0,0.704227138675853,0
5337817880.0,0.7040980505672189,0
5338467870.0,0.703968949468465,0
5339117860.0,0.7038398353941986,0
5339767850.0,0.7037107083590275,0
5340417840.0,0.7035815683775606,0
5341067830.0,0.7034524154644072,0
5341717820.0,0.7033232496341772,0
5342367810.0,0.7031940709014814,0
5343017800.0,0.7030648792809309,0
5343667790.0,0.7029356747871376,0
5344317780.0,0.702806457434714,0
5344967770.0,0.7026772272382734,0
5345617760.0,0.7025479842124296,0
5346267750.0,0.702418728371797,0
5346917740.0,0.7022894597309904,0
5347567730.0,0.7021601783046261,0
5348217720.0,0.7020308841073195,0
5348867710.0,0.701901577153688,0
5349517700.0,0.701772257458349,0
5350167690.0,0.7016429250359206,0
5350817680.0,0.7015135799010214,0
5351467670.0,0.7013842220682707,0
5352117660.0,0.7012548515522882,0
5352767650.0,0.7011254683676946,0
5353417640.0,0.7009960725291106,0
5354067630.0,0.700866664051158,0
5354717620.0,0.7007372429484591,0
5355367610.0,0.7006078092356365,0
5356017600.0,0.7004783629273134,0
5356667590.0,0.7003489040381136,0
5357317580.0,0.7002194325826617,0
5357967570.0,0.7000899485755826,0
5358617560.0,0.6999604520315019,0
5359267550.0,0.6998309429650457,0
5359917540.0,0.6997014213908404,0
5360567530.0,0.6995718873235133,0
5361217520.0,0.6994423407776922,0
5361867510.0,0.6993127817680053,0
5362517500.0,0.6991832103090808,0
5363167490.0,0.6990536264155487,0
5363817480.0,0.6989240301020385,0
5364467470.0,0.6987944213831804,0
5365117460.0,0.6986648002736054,0
5365767450.0,0.6985351667879447,0
5366417440.0,0.6984055209408302,0
5367067430.0,0.6982758627468939,0
5367717420.0,0.6981461922207691,0
5368367410.0,0.6980165093770891,0
5369017400.0,0.6978868142304875,0
5369667390.0,0.6977571067955985,0
5370317380.0,0.6976273870870572,0
5370967370.0,0.6974976551194985,0
5371617360.0,0.6973679109075583,0
5372267350.0,0.6972381544658729,0
5372917340.0,0.6971083858090789,0
5373567330.0,0.6969786049518133,0
5374217320.0,0.6968488119087138,0
5374867310.0,0.6967190066944184,0
5375517300.0,0.6965891893235657,0
5376167290.0,0.6964593598107945,0
5376817280.0,0.6963295181707443,0
5377467270.0,0.6961996644180549,0
5378117260.0,0.6960697985673664,0
5378767250.0,0.6959399206333197,0
5379417240.0,0.6958100306305558,0
5380067230.0,0.6956801285737162,0
5380717220.0,0.6955502144774431,0
5381367210.0,0.6954202883563786,0
5382017200.0,0.6952903502251657,0
5382667190.0,0.6951604000984478,0
5383317180.0,0.695030437990868,0
5383967170.0,0.6949004639170707,0
5384617160.0,0.6947704778917,0
5385267150.0,0.6946404799294011,0
5385917140.0,0.694510470044819,0
5386567130.0,0.6943804482525993,0
5387217120.0,0.6942504145673879,0
5387867110.0,0.6941203690038313,0
5388517100.0,0.693990311576576,0
5389167090.0,0.6938602423002693,0
5389817080.0,0.6937301611895587,0
5390467070.0,0.6936000682590918,0
5391117060.0,0.6934699635235171,0
5391767050.0,0.6933398469974829,0
5392417040.0,0.6932097186956381,0
5393067030.0,0.693079578632632,0
5393717020.0,0.6929494268231142,0
5394367010.0,0.6928192632817348,0
5395017000.0,0.692689088023144,0
5395666990.0,0.6925589010619922,0
5396316980.0,0.6924287024129305,0
5396966970.0,0.6922984920906101,0
5397616960.0,0.6921682701096828,0
5398266950.0,0.6920380364848001,0
5398916940.0,0.6919077912306147,0
5399566930.0,0.6917775343617788,0
5400216920.0,0.6916472658929455,0
5400866910.0,0.6915169858387676,0
5401516900.0,0.6913866942138988,0
5402166890.0,0.6912563910329929,0
5402816880.0,0.6911260763107036,0
5403466870.0,0.6909957500616856,0
5404116860.0,0.6908654123005933,0
5404766850.0,0.6907350630420818,0
5405416840.0,0.6906047023008058,0
5406066830.0,0.6904743300914213,0
5406716820.0,0.6903439464285838,0
5407366810.0,0.6902135513269492,0
5408016800.0,0.6900831448011736,0
5408666790.0,0.689952726865914,0
5409316780.0,0.6898222975358268,0
5409966770.0,0.6896918568255691,0
5410616760.0,0.6895614047497981,0
5411266750.0,0.6894309413231713,0
5411916740.0,0.6893004665603463,0
5412566730.0,0.6891699804759814,0
5413216720.0,0.6890394830847347,0
5413866710.0,0.6889089744012646,0
5414516700.0,0.6887784544402299,0
5415166690.0,0.6886479232162891,0
5415816680.0,0.6885173807441015,0
5416466670.0,0.6883868270383265,0
5417116660.0,0.6882562621136238,0
5417766650.0,0.6881256859846528,0
5418416640.0,0.6879950986660734,0
5419066630.0,0.6878645001725461,0
5419716620.0,0.6877338905187311,0
5420366610.0,0.6876032697192886,0
5421016600.0,0.6874726377888797,0
5421666590.0,0.687341994742165,0
5422316580.0,0.687211340593806,0
5422966570.0,0.6870806753584634,0
5423616560.0,0.6869499990507989,0
5424266550.0,0.6868193116854742,0
5424916540.0,0.686688613277151,0
5425566530.0,0.686557903840491,0
5426216520.0,0.6864271833901564,0
5426866510.0,0.6862964519408096,0
5427516500.0,0.6861657095071128,0
5428166490.0,0.6860349561037287,0
5428816480.0,0.6859041917453197,0
5429466470.0,0.6857734164465487,0
5430116460.0,0.6856426302220787,0
5430766450.0,0.6855118330865728,0
5431416440.0,0.6853810250546942,0
5432066430.0,0.6852502061411063,0
5432716420.0,0.6851193763604724,0
5433366410.0,0.6849885357274561,0
5434016400.0,0.6848576842567212,0
5434666390.0,0.6847268219629311,0
5435316380.0,0.6845959488607501,0
5435966370.0,0.6844650649648422,0
5436616360.0,0.6843341702898713,0
5437266350.0,0.6842032648505016,0
5437916340.0,0.6840723486613974,0
5438566330.0,0.6839414217372234,0
5439216320.0,0.6838104840926433,0
5439866310.0,0.6836795357423223,0
5440516300.0,0.6835485767009248,0
5441166290.0,0.6834176069831154,0
5441816280.0,0.683286626603559,0
5442466270.0,0.6831556355769203,0
5443116260.0,0.683024633917864,0
5443766250.0,0.6828936216410553,0
5444416240.0,0.6827625987611591,0
5445066230.0,0.6826315652928404,0
5445716220.0,0.6825005212507643,0
5446366210.0,0.6823694666495961,0
5447016200.0,0.6822384015040004,0
5447666190.0,0.6821073258286431,0
5448316180.0,0.6819762396381889,0
5448966170.0,0.6818451429473033,0
5449616160.0,0.6817140357706515,0
5450266150.0,0.6815829181228988,0
5450916140.0,0.6814517900187106,0
5451566130.0,0.681320651472752,0
5452216120.0,0.6811895024996886,0
5452866110.0,0.6810583431141856,0
5453516100.0,0.6809271733309082,0
5454166090.0,0.6807959931645221,0
5454816080.0,0.6806648026296923,0
5455466070.0,0.6805336017410843,0
5456116060.0,0.6804023905133634,0
5456766050.0,0.6802711689611948,0
5457416040.0,0.6801399370992438,0
5458066030.0,0.6800086949421756,0
5458716020.0,0.6798774425046556,0
5459366010.0,0.6797461798013491,0
5460016000.0,0.6796149068469208,0
5460665990.0,0.6794836236560361,0
5461315980.0,0.6793523302433598,0
5461965970.0,0.6792210266235574,0
5462615960.0,0.6790897128112935,0
5463265950.0,0.6789583888212333,0
5463915940.0,0.6788270546680413,0
5464565930.0,0.6786957103663825,0
5465215920.0,0.678564355930922,0
5465865910.0,0.6784329913763235,0
5466515900.0,0.6783016167172526,0
5467165890.0,0.6781702319683734,0
5467815880.0,0.6780388371443503,0
5468465870.0,0.6779074322598478,0
5469115860.0,0.67777601732953,0
5469765850.0,0.6776445923680611,0
5470415840.0,0.6775131573901054,0
5471065830.0,0.6773817124103266,0
5471715820.0,0.677250257443389,0
5472365810.0,0.6771187925039558,0
5473015800.0,0.6769873176066912,0
5473665790.0,0.6768558327662584,0
5474315780.0,0.676724337997321,0
5474965770.0,0.6765928333145423,0
5475615760.0,0.6764613187325855,0
5476265750.0,0.6763297942661137,0
5476915740.0,0.6761982599297897,0
5477565730.0,0.6760667157382763,0
5478215720.0,0.6759351617062364,0
5478865710.0,0.6758035978483324,0
5479515700.0,0.6756720241792267,0
5480165690.0,0.6755404407135814,0
5480815680.0,0.6754088474660588,0
5481465670.0,0.6752772444513205,0
5482115660.0,0.6751456316840287,0
5482765650.0,0.6750140091788447,0
5483415640.0,0.6748823769504297,0
5484065630.0,0.6747507350134455,0
5484715620.0,0.6746190833825528,0
5485365610.0,0.6744874220724125,0
5486015600.0,0.6743557510976855,0
5486665590.0,0.674224070473032,0
5487315580.0,0.6740923802131129,0
5487965570.0,0.6739606803325878,0
5488615560.0,0.673828970846117,0
5489265550.0,0.6736972517683602,0
5489915540.0,0.6735655231139768,0
5490565530.0,0.6734337848976262,0
5491215520.0,0.6733020371339676,0
5491865510.0,0.6731702798376599,0
5492515500.0,0.6730385130233616,0
5493165490.0,0.6729067367057314,0
5493815480.0,0.6727749508994273,0
5494465470.0,0.6726431556191075,0
5495115460.0,0.6725113508794299,0
5495765450.0,0.6723795366950516,0
5496415440.0,0.6722477130806304,0
5497065430.0,0.6721158800508229,0
5497715420.0,0.6719840376202865,0
5498365410.0,0.6718521858036771,0
5499015400.0,0.6717203246156515,0
5499665390.0,0.6715884540708654,0
5500315380.0,0.6714565741839748,0
5500965370.0,0.6713246849696352,0
5501615360.0,0.6711927864425015,0
5502265350.0,0.6710608786172291,0
5502915340.0,0.6709289615084725,0
5503565330.0,0.6707970351308861,0
5504215320.0,0.6706650994991238,0
5504865310.0,0.67053315462784,0
5505515300.0,0.670401200531688,0
5506165290.0,0.6702692372253208,0
5506815280.0,0.6701372647233916,0
5507465270.0,0.6700052830405531,0
5508115260.0,0.6698732921914573,0
5508765250.0,0.6697412921907566,0
5509415240.0,0.6696092830531025,0
5510065230.0,0.6694772647931465,0
5510715220.0,0.6693452374255396,0
5511365210.0,0.6692132009649328,0
5512015200.0,0.669081155425976,0
5512665190.0,0.6689491008233197,0
5513315180.0,0.6688170371716134,0
5513965170.0,0.668684964485507,0
5514615160.0,0.6685528827796491,0
5515265150.0,0.6684207920686885,0
5515915140.0,0.6682886923672741,0
5516565130.0,0.668156583690053,0
5517215120.0,0.6680244660516738,0
5517865110.0,0.6678923394667831,0
5518515100.0,0.6677602039500282,0
5519165090.0,0.6676280595160556,0
5519815080.0,0.6674959061795116,0
5520465070.0,0.6673637439550417,0
5521115060.0,0.6672315728572917,0
5521765050.0,0.6670993929009066,0
5522415040.0,0.6669672041005306,0
5523065030.0,0.6668350064708088,0
5523715020.0,0.6667028000263847,0
5524365010.0,0.6665705847819019,0
5525015000.0,0.6664383607520032,0
5525664990.0,0.6663061279513317,0
5526314980.0,0.6661738863945295,0
5526964970.0,0.6660416360962383,0
5527614960.0,0.6659093770710999,0
5528264950.0,0.6657771093337552,0
5528914940.0,0.6656448328988447,0
5529564930.0,0.6655125477810088,0
5530214920.0,0.665380253994887,0
5530864910.0,0.665247951555119,0
5531514900.0,0.6651156404763431,0
5532164890.0,0.6649833207731984,0
5532814880.0,0.6648509924603229,0
5533464870.0,0.6647186555523537,0
5534114860.0,0.6645863100639281,0
5534764850.0,0.6644539560096829,0
5535414840.0,0.6643215934042543,0
5536064830.0,0.6641892222622778,0
5536714820.0,0.664056842598389,0
5537364810.0,0.6639244544272225,0
5538014800.0,0.6637920577634125,0
5538664790.0,0.6636596526215932,0
5539314780.0,0.6635272390163978,0
5539964770.0,0.663394816962459,0
5540614760.0,0.6632623864744093,0
5541264750.0,0.6631299475668808,0
5541914740.0,0.6629975002545051,0
5542564730.0,0.6628650445519126,0
5543214720.0,0.6627325804737343,0
5543864710.0,0.6626001080345996,0
5544514700.0,0.6624676272491382,0
5545164690.0,0.6623351381319788,0
5545814680.0,0.66220264069775,0
5546464670.0,0.6620701349610795,0
5547114660.0,0.6619376209365949,0
5547764650.0,0.6618050986389227,0
5548414640.0,0.6616725680826893,0
5549064630.0,0.6615400292825204,0
5549714620.0,0.6614074822530412,0
5550364610.0,0.6612749270088766,0
5551014600.0,0.6611423635646506,0
5551664590.0,0.6610097919349869,0
5552314580.0,0.6608772121345081,0
5552964570.0,0.6607446241778373,0
5553614560.0,0.660612028079596,0
5554264550.0,0.6604794238544057,0
5554914540.0,0.6603468115168871,0
5555564530.0,0.6602141910816605,0
5556214520.0,0.6600815625633455,0
5556864510.0,0.6599489259765612,0
5557514500.0,0.6598162813359261,0
5558164490.0,0.659683628656058,0
5558814480.0,0.6595509679515743,0
5559464470.0,0.6594182992370918,0
5560114460.0,0.6592856225272268,0
5560764450.0,0.6591529378365946,0
5561414440.0,0.6590202451798102,0
5562064430.0,0.6588875445714878,0
5562714420.0,0.6587548360262412,0
5563364410.0,0.6586221195586838,0
5564014400.0,0.6584893951834276,0
5564664390.0,0.6583566629150851,0
5565314380.0,0.6582239227682669,0
